"Periodo","edades","Total","Hombres","Mujeres","porc_total","porc_hombres","porc_mujeres"
1916,"0",567915.51,295794.31,272121.2,2.7095447847045,1.41124501073367,1.29829977397083
1916,"1",502848.41,258159.02,244689.39,2.39910737217311,1.23168572428216,1.16742164789094
1916,"2",485446.36,248875.03,236571.33,2.31608158226174,1.187391482898,1.12869009936374
1916,"3",495671.53,254084.54,241586.99,2.36486622638286,1.21224623752755,1.15261998885531
1916,"4",467668.12,238800.13,228867.99,2.23126097668746,1.13932378220883,1.09193719447863
1916,"5",421539.36,211251.21,210288.15,2.01117904745315,1.00788692021814,1.00329212723501
1916,"6",418896.47,211165.89,207730.58,1.99856972671802,1.00747985551052,0.991089871207499
1916,"7",479725.69,241420.09,238305.6,2.28878806537308,1.15182370311103,1.13696436226205
1916,"8",454895.84,229098.34,225797.5,2.1703239815651,1.09303620239472,1.07728777917038
1916,"9",461899.23,231565.73,230333.5,2.2037374004903,1.10480820648443,1.09892919400587
1916,"10",449548.81,224744.11,224804.7,2.14481311420006,1.0722620185942,1.07255109560586
1916,"11",450425.96,222477.14,227948.82,2.14899802756491,1.06144622534252,1.08755180222238
1916,"12",447152.43,222290.32,224862.11,2.13337990130688,1.06055490058071,1.07282500072616
1916,"13",461581.54,226942.92,234638.62,2.20222169037586,1.08275261809914,1.11946907227672
1916,"14",395796.26,194577.04,201219.22,1.88835781591622,0.928333871274688,0.960023944641532
1916,"15",453303.08,216632.91,236670.17,2.16272486783199,1.03356319936721,1.12916166846478
1916,"16",359727.43,179562.12,180165.31,1.71627216497689,0.856697162182599,0.859575002794288
1916,"17",411565.21,204157.83,207407.38,1.96359202854191,0.974044155851788,0.98954787269012
1916,"18",372927.36,184722.15,188205.21,1.77924949322412,0.881315845999526,0.897933647224594
1916,"19",385240.28,186995.64,198244.64,1.83799486570124,0.892162746399513,0.945832119301727
1916,"20",365925.24,176681.09,189244.15,1.74584213351339,0.842951667168601,0.902890466344784
1916,"21",348043.05,165417.73,182625.32,1.66052557884913,0.789213782203548,0.871311796645579
1916,"22",332487.34,161993.53,170493.81,1.58630874173039,0.77287680409956,0.813431937630828
1916,"23",364515.79,171878.62,192637.17,1.73911759820918,0.820038914632225,0.919078683576953
1916,"24",285225.01,135851.85,149373.16,1.36081851033227,0.648153933425692,0.712664576906573
1916,"25",389857.01,175299.09,214557.92,1.86002144619362,0.836358096775601,1.02366334941802
1916,"26",262741.96,128503.3,134238.66,1.25355109150134,0.613093744054142,0.640457347447194
1916,"27",325285.77,158085.97,167199.8,1.55194979908558,0.754233698509928,0.797716100575657
1916,"28",295149.95,146647.78,148502.17,1.40817074661034,0.699661693492916,0.708509053117428
1916,"29",296662.44,138821.72,157840.72,1.41538688936267,0.662323287190569,0.753063602172096
1916,"30",304841.04,144781.21,160059.83,1.45440727634978,0.690756222661901,0.763651053687878
1916,"31",287411.8,136238.03,151173.77,1.37125176199631,0.649996411728419,0.72125535026789
1916,"32",250322.64,122046.81,128275.83,1.19429808089845,0.582289604179539,0.612008476718907
1916,"33",291845.61,138143.08,153702.53,1.39240562476345,0.659085471986874,0.733320152776576
1916,"34",226073.48,110158.95,115914.53,1.07860448941427,0.525572207846593,0.553032281567681
1916,"35",414797.66,191986.69,222810.97,1.97901416068145,0.915975220719328,1.06303893996213
1916,"36",193187.98,95468.19,97719.79,0.92170661737447,0.455482077465499,0.466224539908972
1916,"37",264013.44,127216.11,136797.33,1.2596173671043,0.60695251549107,0.652664851613227
1916,"38",225821.5,110611.88,115209.62,1.07740228401078,0.527733152736681,0.5496691312741
1916,"39",247803.36,116539.26,131264.1,1.18227850780172,0.556012890273628,0.62626561752809
1916,"40",262225.79,126434.73,135791.06,1.2510884263568,0.603224524149766,0.64786390220703
1916,"41",244181.63,114566.12,129615.51,1.16499910715089,0.54659897024089,0.618400136910003
1916,"42",200568.35,97100.29,103468.06,0.95691862108025,0.463268883716161,0.493649737364088
1916,"43",245162.7,116744.83,128417.87,1.16967982647467,0.556993671942,0.612686154532671
1916,"44",180415.05,89089.83,91325.22,0.860766521079344,0.425050698556746,0.435715822522599
1916,"45",385430.72,181025.53,204405.19,1.83890346160981,0.863679142536304,0.975224319073505
1916,"46",149376.11,74221.31,75154.8,0.712678651459872,0.354112468991093,0.358566182468779
1916,"47",208447.38,101629.37,106818.01,0.994509749107428,0.484877282989337,0.50963246611809
1916,"48",166211.06,81793.14,84417.92,0.792998787413301,0.390237935061159,0.402760852352142
1916,"49",200645.19,96308.43,104336.76,0.957285227410929,0.459490891927883,0.497794335483046
1916,"50",224354.01,111079.89,113274.12,1.07040083783421,0.52996604483482,0.540434792999388
1916,"51",194961.79,92965.58,101996.21,0.930169526997341,0.443542037522499,0.486627489474843
1916,"52",155285.48,75909.24,79376.24,0.74087246265617,0.362165642126735,0.378706820529435
1916,"53",199284.42,95165.54,104118.88,0.950792946091332,0.454038123717712,0.49675482237362
1916,"54",148200.56,74004.28,74196.28,0.707070061246058,0.353077011261431,0.353993049984627
1916,"55",345731.36,156642.16,189089.2,1.6494964249115,0.747345230442549,0.902151194468956
1916,"56",124157,62498.28,61658.72,0.592357394561308,0.29818148235994,0.294175912201368
1916,"57",162978.64,79003.09,83975.55,0.777576798404805,0.376926508812975,0.40065028959183
1916,"58",127797.72,62780.56,65017.16,0.6097273971671,0.299528250124438,0.310199147042661
1916,"59",152411.79,70462.81,81948.98,0.727161987039194,0.336180533881042,0.390981453158153
1916,"60",158602.16,75941.53,82660.63,0.756696459075169,0.362319698847422,0.394376760227746
1916,"61",147799.47,69335.29,78464.18,0.705156446811233,0.330801096479077,0.374355350332156
1916,"62",109455.55,52389.83,57065.72,0.522216261815886,0.249953713445958,0.272262548369928
1916,"63",133783.04,62050.87,71732.17,0.638283568472912,0.296046873583144,0.342236694889767
1916,"64",93236.45,45176.7,48059.75,0.444834367777457,0.215539617636362,0.229294750141094
1916,"65",242607.63,104768.86,137838.77,1.1574894980347,0.499855899713737,0.65763359832096
1916,"66",77997.89,38505.3,39492.59,0.372130664414246,0.183710134626332,0.188420529787913
1916,"67",100127.56,47718.65,52408.91,0.477712094890993,0.227667350096917,0.250044744794076
1916,"68",77567.22,37631.41,39935.81,0.370075922763628,0.179540774835638,0.19053514792799
1916,"69",90534.32,42277.43,48256.89,0.431942410927936,0.201707098943661,0.230235311984275
1916,"70",92837.24,43071.34,49765.9,0.442929722888463,0.205494871353724,0.237434851534739
1916,"71",76140.2,36805.35,39334.85,0.363267560374179,0.175599613649791,0.187667946724388
1916,"72",58762.96,28900.74,29862.22,0.280360139841575,0.137886442546886,0.142473697294688
1916,"73",67185.8,31022.49,36163.31,0.320545804421153,0.148009386093448,0.172536418327705
1916,"74",40688.68,19544.96,21143.72,0.19412711706097,0.093249688558881,0.100877428502089
1916,"75",106529.57,45329.98,61199.59,0.50825630877789,0.216270921883713,0.291985386894177
1916,"76",26744.44,12864.13,13880.31,0.1275986597405,0.0613752146886439,0.0662234450518559
1916,"77",33812.49,15418.27,18394.22,0.161320573789881,0.0735611060660517,0.0877594677238296
1916,"78",22357.9,10311.33,12046.57,0.106670323798596,0.0491957164981584,0.0574746073004375
1916,"79",25884.68,11537.92,14346.76,0.123496714674591,0.0550478203392222,0.0684488943353689
1916,"80",32335.46,12988.85,19346.61,0.154273611939249,0.0619702581759196,0.0923033537633299
1916,"81",26939.77,10849.72,16090.05,0.128530586010301,0.0517643940407687,0.0767661919695319
1916,"82",23755.03,9411.16,14343.87,0.113336079951398,0.0449009739072272,0.0684351060441708
1916,"83",20138.22,7918.58,12219.64,0.0960801527928544,0.0377798224620866,0.0583003303307678
1916,"84",16725.93,6440.23,10285.7,0.0797999977159147,0.0307265628452328,0.0490734348706819
1916,"85",14051.91,5244.86,8807.05,0.0670421546607118,0.0250234107173887,0.0420187439433231
1916,"86",11284.52,4201.68,7082.84,0.0538388400660049,0.0200463624087273,0.0337924776572776
1916,"87",8992.08,3217.21,5774.87,0.0429015285524525,0.0153494215658931,0.0275521069865595
1916,"88",6890.98,2374.25,4516.73,0.0328771068789845,0.0113276298882639,0.0215494769907206
1916,"89",5574.64,1844.23,3730.41,0.0265968026451771,0.00879888590874297,0.0177979167364341
1916,"90",4107.25,1322.75,2784.5,0.0195958335721057,0.00631088656826414,0.0132849470038416
1916,"91",3060.41,993.81,2066.6,0.0146013232752835,0.00474150230988968,0.00985982096539381
1916,"92",2576.58,794.89,1781.69,0.0122929534031813,0.00379244802437912,0.00850050537880214
1916,"93",2025.87,602.65,1423.22,0.00966549670916595,0.00287526425277973,0.00679023245638623
1916,"94",1561.77,458.65,1103.12,0.00745125935794208,0.00218823521038318,0.0052630241475589
1916,"95",1221.6,358.65,862.95,0.00582829637633073,0.00171113170871891,0.00411716466761182
1916,"96",851.05,238.35,612.7,0.00406038935091377,0.00113717619621679,0.00292321315469698
1916,"97",546.02,143.8,402.22,0.00260508053978725,0.000686074835393221,0.00191900570439403
1916,"98",319.25,85.05,234.2,0.00152315292906318,0.000405776528165462,0.00111737640089772
1916,"99",238.83,52.72,186.11,0.00113946629302478,0.000251528966077403,0.000887937326947374
1916,"100ymas",346.51,75.68,270.83,0.00165321134361686,0.00036107193005952,0.00129213941355734
1917,"0",543400.02,282364.43,261035.59,2.57095484162129,1.33593333031187,1.23502151130942
1917,"1",518148.18,267620.17,250528.01,2.45148237581637,1.26617472663511,1.18530764918126
1917,"2",484994.35,247769.74,237224.61,2.29462371438903,1.17225761725266,1.12236609713637
1917,"3",475045.23,242730.44,232314.79,2.24755205945263,1.14841548943422,1.09913657001841
1917,"4",490951.89,250911.26,240040.63,2.32281025421866,1.18712089615731,1.13568935806135
1917,"5",462710.53,235633.53,227077,2.18919365769007,1.11483831892722,1.07435533876285
1917,"6",435886.15,218458.96,217427.19,2.06228113082912,1.03358134014708,1.02869979068203
1917,"7",421171.09,212291.04,208880.05,1.99266067930291,1.00439944246012,0.988261236842792
1917,"8",480931.77,241681.7,239250.07,2.27540268138194,1.14345365085976,1.13194903052218
1917,"9",451190.19,227137.56,224052.63,2.13468818693185,1.07464186253811,1.06004632439374
1917,"10",460907.52,231043.85,229863.67,2.18066318820464,1.09312345035306,1.08753973785157
1917,"11",446908.09,222735.56,224172.53,2.11442855255181,1.05381495271794,1.06061359983387
1917,"12",445964.06,219593.15,226370.91,2.10996212191175,1.03894746301145,1.0710146589003
1917,"13",442078.57,219247.37,222831.2,2.09157894384788,1.03731149552449,1.0542674483234
1917,"14",458392.29,224221.59,234170.7,2.16876303636752,1.06084571437175,1.10791732199577
1917,"15",388834.38,190089.15,198745.23,1.8396680070969,0.899357016093184,0.940310991003713
1917,"16",450136.83,212994.84,237141.99,2.12970449003767,1.00772928778757,1.1219752022501
1917,"17",353634.21,176189.52,177444.69,1.67312762403362,0.833594557996026,0.839533066037593
1917,"18",405300.26,200802.46,204497.8,1.9175720047956,0.950044235821828,0.967527768973772
1917,"19",368420.56,182010.44,186410.12,1.74308536551918,0.861134716085623,0.881950649433554
1917,"20",381327.26,183752.24,197575.02,1.80415003543648,0.869375586491067,0.934774448945408
1917,"21",365863.98,175912.48,189951.5,1.73098957698941,0.832283815811433,0.898705761177976
1917,"22",345722.44,163756.94,181965.5,1.63569515690325,0.774773062654815,0.860922094248431
1917,"23",328809.59,159701.67,169107.92,1.55567643774104,0.755586614997743,0.800089822743301
1917,"24",359969.64,169648.1,190321.54,1.70310205140345,0.802645542903832,0.900456508499614
1917,"25",280224.91,133657.71,146567.2,1.32581075191604,0.632366440922315,0.693444310993725
1917,"26",396421.87,179283.05,217138.82,1.87556622835801,0.84823078478748,1.02733544357053
1917,"27",258819.8,126574.9,132244.9,1.22453808138884,0.59885598087157,0.625682100517265
1917,"28",320835.37,155942.9,164892.47,1.51794850479553,0.737802979417382,0.780145525378144
1917,"29",290329.2,143692.23,146636.97,1.37361655305798,0.679842143586709,0.69377440947127
1917,"30",291144.01,136389.45,154754.56,1.37747161311944,0.6452909531059,0.732180660013544
1917,"31",302229.14,143978.18,158250.96,1.42991800177343,0.681195041102174,0.748722960671252
1917,"32",283640.55,134353.02,149287.53,1.34197095779022,0.635656118038866,0.706314839751357
1917,"33",245872.15,119656.01,126216.14,1.1632796672741,0.566121065359155,0.597158601914941
1917,"34",286780.06,135947.97,150832.09,1.35682472690642,0.643202206139202,0.713622520767222
1917,"35",223656.25,108929.41,114726.84,1.05817095626232,0.515370967477055,0.542799988785263
1917,"36",416607.74,193610.32,222997.42,1.97107038422616,0.916016509516963,1.0550538747092
1917,"37",193264.86,95383.91,97880.95,0.914382056026169,0.451283982704435,0.463098073321734
1917,"38",262003.89,126259.66,135744.23,1.23960276909654,0.597364505394126,0.642238263702409
1917,"39",222652.23,108755.04,113897.19,1.05342069865268,0.514545981501284,0.538874717151391
1917,"40",245479.81,115247.72,130232.09,1.16142341334433,0.545264396051762,0.616159017292565
1917,"41",262360.37,126693.93,135666.44,1.24128936083045,0.599419140134609,0.641870220695842
1917,"42",239996.31,112713.82,127282.49,1.13547966959174,0.533275912000576,0.602203757591164
1917,"43",198498.1,96084.89,102413.21,0.93914176014868,0.454600485940633,0.484541274208047
1917,"44",241989.6,115239.29,126750.31,1.14491039905004,0.545224511715146,0.599685887334895
1917,"45",177902.62,87766.58,90136.04,0.841699641869931,0.415244581300425,0.426455060569506
1917,"46",380785.81,178875.1,201910.71,1.80158830660364,0.84630067623202,0.955287630371624
1917,"47",149246.4,74029.97,75216.43,0.70612024393107,0.350253409627366,0.355866834303703
1917,"48",204930.27,99830.82,105099.45,0.969573887485795,0.472323372424653,0.497250515061142
1917,"49",164466.88,80962.66,83504.22,0.778131957783786,0.383053616224634,0.395078341559151
1917,"50",196583.15,94336.94,102246.21,0.930081675877864,0.446330518421287,0.483751157456578
1917,"51",220147.96,108890.17,111257.79,1.0415724011844,0.51518531369665,0.52638708748775
1917,"52",191962.41,91503.19,100459.22,0.908219855050413,0.43292337264598,0.475296482404433
1917,"53",153062.92,74720.28,78342.64,0.724177108507822,0.353519430553754,0.370657677954068
1917,"54",194112.56,92805.45,101307.11,0.918392726506532,0.43908467468651,0.479308051820022
1917,"55",145229.73,72403.87,72825.86,0.687116422062063,0.342559943462311,0.344556478599751
1917,"56",340330.3,153624.57,186705.73,1.61018365905733,0.726834408348916,0.883349250708415
1917,"57",123310.79,61908.08,61402.71,0.58341269949649,0.29290186263055,0.290510836865939
1917,"58",159568.5,77250.09,82318.41,0.754956556028922,0.365488563841386,0.389467992187536
1917,"59",126420.8,61885.39,64535.41,0.598126897090724,0.292794510839587,0.305332386251136
1917,"60",147037.07,68091.1,78945.97,0.695667377808174,0.322155202011806,0.373512175796367
1917,"61",154034.43,73622.86,80411.57,0.728773553569019,0.348327275311853,0.380446278257166
1917,"62",143222.09,67164.51,76057.58,0.677617799337992,0.31777128416304,0.359846515174951
1917,"63",106359.33,50757.44,55601.89,0.503211307233844,0.240145530573043,0.263065776660801
1917,"64",127332.47,59007.97,68324.5,0.602440224868041,0.279180751899391,0.32325947296865
1917,"65",88230.66,42498.29,45732.37,0.417440254246664,0.201069525974853,0.216370728271811
1917,"66",227666.68,98208.97,129457.71,1.077145255206,0.464650014021237,0.612495241184764
1917,"67",74343.01,36483.76,37859.25,0.351734476381139,0.172613352889735,0.179121123491403
1917,"68",94040.41,44544.48,49495.93,0.444927564407435,0.210750537925087,0.234177026482348
1917,"69",73139.07,35261.14,37877.93,0.346038349663989,0.166828846646134,0.179209503017855
1917,"70",81901.35,38338.77,43562.58,0.387494782053597,0.181389846752868,0.206104935300729
1917,"71",84288.88,39182.08,45106.8,0.398790754793929,0.185379747098266,0.213411007695663
1917,"72",70471.79,33846.55,36625.24,0.333418813083995,0.160136084637386,0.173282728446609
1917,"73",54067.62,26365.57,27702.05,0.255806780084293,0.124741787539141,0.131064992545151
1917,"74",61356.7,28200.06,33156.64,0.290293152604053,0.133421196397841,0.156871956206211
1917,"75",36365.25,17314.21,19051.04,0.172052653870474,0.0819176488590262,0.090135005011448
1917,"76",95985.22,40352.01,55633.21,0.454128923445908,0.190914964409922,0.263213959035986
1917,"77",24143.77,11347,12796.77,0.114229922877977,0.0536853579576181,0.0605445649203585
1917,"78",29916.16,13257.03,16659.13,0.141540473985844,0.0627221645373122,0.0788183094485321
1917,"79",19783.95,8821.99,10961.96,0.093602576678031,0.0417389346125431,0.0518636420654879
1917,"80",33085.44,13144.47,19940.97,0.156535092058279,0.0621896163843458,0.0943454756739335
1917,"81",26800.42,10728.32,16072.1,0.126799166397683,0.0507582356115161,0.0760409307861667
1917,"82",23897.89,9470.36,14427.53,0.113066606070484,0.0448065274158375,0.0682600786546465
1917,"83",20498,7933.38,12564.62,0.0969809171953164,0.0375347091842609,0.0594462080110555
1917,"84",17108.25,6522.66,10585.59,0.0809432030738009,0.0308602570666993,0.0500829460071016
1917,"85",13448.64,5018.18,8430.46,0.0636287170567675,0.0237422040711871,0.0398865129855804
1917,"86",11244.94,4057.3,7187.64,0.0532024878039956,0.0191960520702779,0.0340064357337176
1917,"87",9152.68,3280.67,5872.01,0.0433035077175933,0.015521630676903,0.0277818770406903
1917,"88",7271.4,2512.28,4759.12,0.0344027242313408,0.011886194684918,0.0225165295464228
1917,"89",5477.99,1795.02,3682.97,0.025917674631026,0.00849266689354751,0.0174250077374785
1917,"90",4178.48,1303.51,2874.97,0.0197693834950866,0.00616721608807039,0.0136021674070162
1917,"91",2985.59,923.79,2061.8,0.0141255369581991,0.00437067038227443,0.00975486657592464
1917,"92",2534.86,797.97,1736.89,0.0119930260396975,0.00377538601299379,0.00821764002670373
1917,"93",2039.97,607.69,1432.28,0.0096515836496697,0.00287512604012205,0.00677645760954765
1917,"94",1604.99,456.5,1148.49,0.00759358973018396,0.00215981016195053,0.00543377956823343
1917,"95",1174.67,336.17,838.5,0.00555764337993084,0.00159050028946968,0.00396714309046116
1917,"96",890.63,258.32,632.31,0.00421378252910843,0.00122217340862007,0.00299160912048836
1917,"97",611.58,163.77,447.81,0.00289353055606945,0.000774834852623523,0.00211869570344593
1917,"98",362.52,93.64,268.88,0.00171516841163265,0.000443033129386741,0.00127213528224591
1917,"99",171.5,44.47,127.03,0.000811407322616683,0.000210398155316407,0.000601009167300275
1917,"100ymas",324.12,63.8,260.32,0.00153348887117504,0.000301852986489471,0.00123163588468557
1918,"0",542300.95,280712.15,261588.8,2.54598599213637,1.31788299784923,1.22810299428714
1918,"1",495569.93,254056.46,241513.47,2.32659393258301,1.19274028262675,1.13385364995626
1918,"2",494279.46,254016.28,240263.18,2.32053545427263,1.19255164619311,1.12798380807952
